         2.375E+00  9.150E+01  4.000E+00
         2.375E+00  9.450E+01  4.000E+00
         2.375E+00  9.750E+01  4.000E+00
         2.375E+00  1.005E+02  4.000E+00
         2.375E+00  1.035E+02  4.000E+00
         2.375E+00  1.065E+02  4.000E+00
         2.375E+00  1.095E+02  4.000E+00
         2.375E+00  1.125E+02  3.436E+00
         2.375E+00  1.155E+02  2.951E+00
         2.375E+00  1.185E+02  2.574E+00
         2.375E+00  1.215E+02  2.273E+00
         2.375E+00  1.245E+02  2.177E+00
         2.375E+00  1.275E+02  2.048E+00
         2.375E+00  1.305E+02  1.648E+00
         2.375E+00  1.335E+02  1.222E+00
         2.375E+00  1.365E+02  8.937E-01
         2.375E+00  1.395E+02  6.066E-01
         2.375E+00  1.425E+02  3.049E-01
         2.375E+00  1.455E+02  7.713E-02
         2.375E+00  1.485E+02  0.000E+00
         2.375E+00  1.515E+02  4.177E-02
         2.375E+00  1.545E+02  1.670E-01
         2.375E+00  1.575E+02  3.010E-01
         2.375E+00  1.605E+02  4.348E-01
         2.375E+00  1.635E+02  5.206E-01
         2.375E+00  1.665E+02  4.756E-01
         2.375E+00  1.695E+02  5.308E-01
         2.375E+00  1.725E+02  7.598E-01
         2.375E+00  1.755E+02  9.665E-01
         2.375E+00  1.785E+02  1.225E+00
         2.425E+00  9.150E+01  4.000E+00
         2.425E+00  9.450E+01  4.000E+00
         2.425E+00  9.750E+01  4.000E+00
         2.425E+00  1.005E+02  4.000E+00
         2.425E+00  1.035E+02  4.000E+00
         2.425E+00  1.065E+02  4.000E+00
         2.425E+00  1.095E+02  4.000E+00
         2.425E+00  1.125E+02  3.306E+00
         2.425E+00  1.155E+02  2.780E+00
         2.425E+00  1.185E+02  2.453E+00
         2.425E+00  1.215E+02  2.140E+00
         2.425E+00  1.245E+02  2.037E+00
         2.425E+00  1.275E+02  1.988E+00
         2.425E+00  1.305E+02  1.606E+00
         2.425E+00  1.335E+02  1.159E+00
         2.425E+00  1.365E+02  8.336E-01
         2.425E+00  1.395E+02  5.621E-01
         2.425E+00  1.425E+02  2.726E-01
         2.425E+00  1.455E+02  5.117E-02
         2.425E+00  1.485E+02  0.000E+00
         2.425E+00  1.515E+02  9.021E-02
         2.425E+00  1.545E+02  2.457E-01
         2.425E+00  1.575E+02  3.686E-01
         2.425E+00  1.605E+02  4.461E-01
         2.425E+00  1.635E+02  4.924E-01
         2.425E+00  1.665E+02  4.309E-01
         2.425E+00  1.695E+02  5.138E-01
         2.425E+00  1.725E+02  8.650E-01
         2.425E+00  1.755E+02  1.226E+00
         2.425E+00  1.785E+02  1.624E+00
         2.475E+00  9.150E+01  4.000E+00
         2.475E+00  9.450E+01  4.000E+00
         2.475E+00  9.750E+01  4.000E+00
         2.475E+00  1.005E+02  4.000E+00
         2.475E+00  1.035E+02  4.000E+00
         2.475E+00  1.065E+02  4.000E+00
         2.475E+00  1.095E+02  4.000E+00
         2.475E+00  1.125E+02  3.265E+00
         2.475E+00  1.155E+02  2.709E+00
         2.475E+00  1.185E+02  2.405E+00
         2.475E+00  1.215E+02  2.077E+00
         2.475E+00  1.245E+02  1.960E+00
         2.475E+00  1.275E+02  1.950E+00
         2.475E+00  1.305E+02  1.587E+00
         2.475E+00  1.335E+02  1.131E+00
         2.475E+00  1.365E+02  8.033E-01
         2.475E+00  1.395E+02  5.353E-01
         2.475E+00  1.425E+02  2.508E-01
         2.475E+00  1.455E+02  3.393E-02
         2.475E+00  1.485E+02  0.000E+00
         2.475E+00  1.515E+02  1.207E-01
         2.475E+00  1.545E+02  2.927E-01
         2.475E+00  1.575E+02  4.055E-01
         2.475E+00  1.605E+02  4.440E-01
         2.475E+00  1.635E+02  4.678E-01
         2.475E+00  1.665E+02  4.021E-01
         2.475E+00  1.695E+02  4.962E-01
         2.475E+00  1.725E+02  9.229E-01
         2.475E+00  1.755E+02  1.445E+00
         2.475E+00  1.785E+02  2.050E+00
         2.525E+00  9.150E+01  4.000E+00
         2.525E+00  9.450E+01  4.000E+00
         2.525E+00  9.750E+01  4.000E+00
         2.525E+00  1.005E+02  4.000E+00
         2.525E+00  1.035E+02  4.000E+00
         2.525E+00  1.065E+02  4.000E+00
         2.525E+00  1.095E+02  4.000E+00
         2.525E+00  1.125E+02  3.252E+00
         2.525E+00  1.155E+02  2.682E+00
         2.525E+00  1.185E+02  2.386E+00
         2.525E+00  1.215E+02  2.051E+00
         2.525E+00  1.245E+02  1.926E+00
         2.525E+00  1.275E+02  1.933E+00
         2.525E+00  1.305E+02  1.578E+00
         2.525E+00  1.335E+02  1.120E+00
         2.525E+00  1.365E+02  7.903E-01
         2.525E+00  1.395E+02  5.229E-01
         2.525E+00  1.425E+02  2.403E-01
         2.525E+00  1.455E+02  2.576E-02
         2.525E+00  1.485E+02  0.000E+00
         2.525E+00  1.515E+02  1.350E-01
         2.525E+00  1.545E+02  3.144E-01
         2.525E+00  1.575E+02  4.218E-01
         2.525E+00  1.605E+02  4.414E-01
         2.525E+00  1.635E+02  4.553E-01
         2.525E+00  1.665E+02  3.885E-01
         2.525E+00  1.695E+02  4.867E-01
         2.525E+00  1.725E+02  9.483E-01
         2.525E+00  1.755E+02  1.568E+00
         2.525E+00  1.785E+02  2.345E+00
         2.575E+00  9.150E+01  4.000E+00
         2.575E+00  9.450E+01  4.000E+00
         2.575E+00  9.750E+01  4.000E+00
         2.575E+00  1.005E+02  4.000E+00
         2.575E+00  1.035E+02  4.000E+00
         2.575E+00  1.065E+02  4.000E+00
